,category,projects,persons,faces,color,bright,many dominant colors,warm hue accent,positive title,neutral title,negative title,positive text,neutral text,negative text,OCR match text,text match pic tags,creator match title,objects in pic AVG,length of title AVG,length of text AVG,H1_Emotion,H2_ClearMassage,H3_Trust,CON_numOfImg,CON_numOfRewards,CON_hasVideo,CON_text_Length,CON_numOfFbFriends,CON_experience
0,Technology,329,17,8,86,88,13,47,6,91,4,31,59,10,26,14,5,11,38,113,3,20,1,9,8,83,2522,157,1
1,Film & Video,467,41,23,82,76,11,44,6,76,18,22,34,44,20,11,5,11,27,109,2,15,1,4,10,83,1972,362,1
2,Crafts,82,15,7,82,95,11,51,7,89,4,38,45,17,7,12,1,13,32,104,1,21,0,5,8,43,1335,236,2
3,Journalism,75,28,12,80,93,9,44,11,76,13,36,40,24,23,7,7,10,32,118,3,13,3,2,5,53,1773,71,0
4,Music,421,60,41,81,79,11,43,8,88,5,41,51,8,13,6,8,16,36,112,7,17,2,2,9,83,1504,749,1
5,Fashion,54,24,17,85,98,9,61,6,87,7,37,54,9,15,15,6,12,31,100,6,28,0,11,9,50,2221,178,1
6,Games,208,21,9,79,87,11,50,3,86,11,23,55,22,32,6,5,8,31,104,2,26,2,11,8,71,3000,252,3
7,Publishing,276,31,16,79,91,9,46,8,81,12,33,47,20,26,11,10,10,35,114,5,16,3,3,8,64,2241,435,1
8,Theater,71,49,28,79,76,8,45,7,76,17,39,41,20,21,11,11,12,32,114,6,14,1,2,8,69,1887,455,1
9,Food,236,15,9,90,92,14,57,8,89,3,42,52,6,18,25,4,14,33,110,5,19,0,3,8,56,1662,155,0
10,Photography,97,14,8,90,85,11,56,16,76,7,40,49,10,14,20,7,17,35,111,0,10,2,5,7,51,1357,304,1
11,Dance,24,62,12,71,88,0,54,0,96,4,25,67,8,17,8,4,14,36,116,8,25,0,2,7,83,1278,271,2
12,Design,223,21,8,80,91,13,46,4,88,8,31,59,10,33,14,6,11,38,100,4,20,1,13,9,75,2156,180,2
13,Art,449,26,15,80,88,11,48,8,84,7,29,55,16,14,7,5,12,33,109,2,23,1,3,8,67,1516,303,1
14,Comics,155,37,14,74,81,14,45,3,73,24,16,45,39,15,6,6,5,34,112,3,28,2,10,14,76,2539,723,4
